District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
KROTOSZYŃSKI,529.1038835311283,12.507243716578394,5.535421247796437,3.0,3.9718224687819568,121.19123475146333,40.14246551071828,56.52098196929326,103.57738518638297,7.405944809351099,2.9070842495592877,3.6565145294551935,31.293234684478925,7.907084249559287,8.907084249559286,15.27646837090576,6.878906718341244,0.0,9.69307521745982,14.211730151683092,2.0,7.434122340569143,14.05407618201971,5.656514529455193,0.0,9.591776310232524,1.0,5.814168499118575,3.8423460303366186,0.0,13.749430279895906,7.276468370905761,1.9070842495592877,0.0,3.036560688004626,2.0,1.9070842495592877,2.0,0.0,0.0,0.8423460303366185,4.915467406345869,1.0
LESZCZYŃSKI,505.89750993269973,9.058125083702526,3.0,3.0,3.0,152.472502120464,34.755626088132836,47.949376367141255,82.104376590348,6.155000223206736,7.058125083702526,5.038750055801684,13.310000446413472,27.329375474314315,2.09687513950421,7.174375251107578,4.077500111603368,3.0,9.135625195305893,16.155000223206734,4.09687513950421,4.038750055801684,8.058125083702526,7.077500111603368,2.0,2.135625195305894,0.0,4.09687513950421,3.058125083702526,0.0,13.155000223206736,4.058125083702526,5.077500111603368,2.0,3.09687513950421,1.019375027900842,5.0,1.019375027900842,0.0,3.0,7.038750055801684,0.0,3.0
MIĘDZYCHODZKI,238.0,5.0,0.0,2.0,2.0,66.0,15.0,25.0,57.0,3.0,5.0,0.0,10.0,6.0,1.0,6.0,3.0,1.0,4.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0
MOGILEŃSKI,655.0,10.0,5.0,4.0,0.0,197.0,29.0,83.0,105.0,18.0,4.0,3.0,21.0,31.0,3.0,19.0,5.0,2.0,7.0,10.0,2.0,5.0,12.0,10.0,0.0,6.0,0.0,6.0,7.0,0.0,13.0,8.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0
NOWOTOMYSKI,749.0,28.0,5.0,11.0,4.0,200.0,49.0,76.0,134.0,6.0,4.0,25.0,28.0,19.0,9.0,17.0,8.0,4.0,12.0,10.0,7.0,5.0,17.0,7.0,0.0,12.0,0.0,6.0,7.0,0.0,13.0,9.0,12.0,3.0,6.0,1.0,2.0,2.0,0.0,1.0,3.0,7.0,1.0
OBORNICKI,408.46418048495696,7.120021516417162,2.145037249299818,2.9849905602704063,1.9899937068469375,122.20319234748837,22.716829668398344,39.17943172175893,62.917098833989556,7.171702697234789,6.02166230135844,7.016659154781908,20.054980610922257,15.945790245184314,3.979987413693875,14.007477719155002,3.01083115067922,0.025840590408813438,4.005828004102688,3.269237054767354,2.9849905602704063,7.016659154781908,7.120021516417162,5.078346628752598,0.9949968534234688,4.057509184920315,0.0,4.109190365737942,7.985815417796563,0.0,10.130852667096383,4.031668594511502,6.047502891767253,0.0,5.078346628752598,0.0,0.9949968534234688,0.0,0.0,0.0,1.9899937068469375,2.196718430117445,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),667.6634041166576,14.73804831071597,10.35700367261503,0.17017369218209355,4.210870945918849,186.8336506417184,57.194989712836055,92.54272177443531,138.48453152767075,8.486480111060366,6.1054354729594245,4.040697253736755,22.138748049461107,21.29665131823408,7.445782857323612,7.445782857323612,3.975959034514087,2.340347384364187,8.527177364797122,8.850868460910467,4.170173692182093,3.935261780777332,5.680694768728374,9.040697253736756,1.1701736921820935,3.6159565495057047,0.5105210765462803,6.040697253736755,7.340347384364187,0.0,12.956303933869892,2.786130241687798,1.9352617807773311,2.196396768770426e-16,4.805785342331993,1.0,2.1054354729594245,0.17017369218209355,0.0,1.1701736921820935,2.0,6.7817443768460794,2.1701736921820935
POZNAŃ (MIASTO),2388.0,13.0,3.0,6.0,1.0,734.0,96.0,160.0,265.0,29.0,44.0,19.0,45.0,192.0,25.0,52.0,15.0,17.0,23.0,68.0,29.0,26.0,15.0,34.0,7.0,29.0,21.0,11.0,48.0,0.0,103.0,13.0,11.0,5.0,17.0,33.0,14.0,9.0,0.0,44.0,76.0,46.0,6.0
RAWICKI,418.4941976806701,3.1640446675218823,0.09494047156393916,3.0501161016451555,0.01898809431278783,98.89659030887634,40.05025930195556,45.56186058154945,67.9103905659678,6.138208391915886,7.003009004628636,4.0288452802346315,17.397919808532606,17.227026959717517,1.995434545804528,13.103241207918947,3.1640446675218823,4.0098571859218435,9.169336399248253,10.186041766463305,0.01898809431278783,3.1260684788963067,8.979455456120375,6.062256014664735,0.0,7.078961381879787,0.0,1.0546815558406275,5.026562553136896,1.995434545804528,8.0007262775309,3.0501161016451555,6.02427982603916,0.0,2.993151818706792,0.997717272902264,2.993151818706792,0.997717272902264,0.0,1.995434545804528,4.9885863645113195,4.104797657485783,1.0356934615278397
SZAMOTULSKI,509.0,11.0,3.0,6.0,1.0,144.0,47.0,60.0,68.0,13.0,5.0,0.0,18.0,33.0,6.0,11.0,3.0,0.0,8.0,3.0,9.0,3.0,10.0,6.0,0.0,7.0,3.0,6.0,5.0,0.0,8.0,1.0,5.0,0.0,7.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
ŚREDZKI,322.0,12.0,6.0,5.0,1.0,75.0,29.0,35.0,56.0,9.0,0.0,6.0,11.0,9.0,8.0,5.0,4.0,1.0,5.0,8.0,2.0,4.0,4.0,5.0,0.0,3.0,1.0,4.0,1.0,0.0,5.0,8.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0
ŚREMSKI,460.25978522979784,7.985261830567661,1.975640345936073,2.9634605189041094,1.975640345936073,103.84055580189978,53.42957497600974,56.668703650991745,92.45076440270338,9.110916081574647,1.0705206197914061,8.945515187927906,20.19747250908537,11.33465776798083,2.1134744239750223,10.126303070150474,4.061547954303306,0.0,4.144248401126675,6.147455562670538,5.076934942879132,6.969874841991835,7.985261830567661,7.025008473207415,0.0,6.119888747062748,0.0,4.089114769911095,2.0583407927594424,0.0,5.159635389702501,1.0705206197914061,3.073727781335269,0.0,9.028215634751277,3.978847507479936,0.0,1.0153869885758264,0.0,0.0,1.0429538041836162,4.939100864840182,0.0
WĄGROWIECKI,402.0198396528742,10.99974769011958,4.9996471134272715,3.9999998664385155,2.000100710253793,69.01355220720936,70.9936990646252,44.00100630116902,74.00110607649242,5.000654883772622,2.0009069265300736,2.001108480599144,21.000855903595756,8.002015273567732,3.000352619449759,7.001763364371766,3.000151065380689,0.9998488010578261,2.000503818391933,14.998336678074603,1.0004534632650368,6.000503684830448,9.000050088003928,5.000251775634482,0.0002015540690702295,3.000352619449759,0.0,5.000050221565412,10.000100443130824,0.0,9.000654750211138,1.000655017334107,8.999848533934857,0.0,0.0010077703453511475,0.9998488010578261,1.0000503551268964,0.9998488010578261,0.0,0.9998488010578261,0.000403108138140459,2.000100710253793,0.0
WOLSZTYŃSKI,391.0,7.0,3.0,3.0,0.0,114.0,36.0,52.0,77.0,6.0,0.0,2.0,17.0,17.0,2.0,8.0,2.0,2.0,7.0,7.0,1.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
WRZESIŃSKI,397.0,10.0,3.0,6.0,1.0,115.0,21.0,51.0,70.0,6.0,1.0,4.0,11.0,24.0,6.0,6.0,1.0,2.0,6.0,6.0,4.0,4.0,7.0,5.0,0.0,5.0,1.0,4.0,3.0,0.0,5.0,2.0,5.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0
ŻNIŃSKI,297.0,5.0,2.0,3.0,0.0,74.0,17.0,30.0,71.0,6.0,0.0,4.0,9.0,11.0,3.0,6.0,3.0,2.0,5.0,5.0,2.0,2.0,7.0,6.0,0.0,2.0,1.0,3.0,3.0,0.0,5.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0
POZNAŃSKI,388.4965242623463,5.755504063145871,5.755504063145871,0.0,0.0,141.00984954707386,30.696021670111314,50.840285891121866,82.49555823842415,7.6740054175278285,1.9185013543819571,1.9185013543819571,5.755504063145871,0.9592506771909786,0.0,2.8777520315729355,0.9592506771909786,0.9592506771909786,0.9592506771909786,10.551757449100764,0.0,1.9185013543819571,5.755504063145871,3.8370027087639142,0.0,2.8777520315729355,0.0,4.796253385954893,0.9592506771909786,0.0,6.71475474033685,1.9185013543819571,2.8777520315729355,0.0,3.8370027087639142,0.0,0.0,0.0,0.0,0.0,0.0,7.6740054175278285,0.0
GNIEZNO (MIASTO),387.08382691466477,8.002721653073532,4.001905157151472,3.0005443306147064,1.0002721653073532,132.02803302665737,17.005715471454415,41.01170310821619,38.016057753133836,5.000816495922059,7.0,0.0002721653073531498,11.003538148995592,26.001088661229414,2.0,9.000544330614707,3.0,3.0,2.0,8.001632991844119,6.0,2.0,4.0027216530735314,5.000816495922059,0.0,3.0008164959220593,4.000272165307353,1.0002721653073532,6.000272165307353,1.0,17.00081649592206,5.000816495922059,1.0010886612294125,0.0,5.001632991844119,0.0,0.0,1.0,0.0,1.0,7.0,6.0021773224588255,1.0
KALISKI,1199.4397826138475,27.68412308564574,15.837338155973049,4.927680808672321,1.006400924036536,249.78565264039915,250.86155199219095,115.08477356349347,130.58129654458665,13.905826387611317,2.9863073704650756,30.67556819054032,23.756464069539952,67.26558084723224,17.783021730582803,19.766324642253092,20.745381698088103,11.854905330330451,4.943507810974338,22.791165020939463,8.865201494623623,14.917365046077359,13.866465781363024,25.72949151235123,0.9875912555062666,8.878045830697387,3.966192024327083,12.884426059299763,14.82795456570826,0.0,25.734215447767237,3.969174690555336,3.9584854226828243,0.0,11.867335867390716,1.9726136437977801,1.9726136437977801,0.9901601227210195,0.9850223882915137,4.973006747377119,9.866050885217152,17.756919259421775,5.920409798608094
KOLSKI,816.0,39.0,29.0,4.0,5.0,146.0,203.0,127.0,55.0,10.0,3.0,34.0,8.0,23.0,7.0,16.0,4.0,10.0,3.0,23.0,1.0,18.0,11.0,13.0,0.0,3.0,1.0,9.0,10.0,0.0,11.0,2.0,5.0,0.0,8.0,2.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0
KONIŃSKI,1171.0,50.0,34.0,9.0,6.0,243.0,363.0,169.0,58.0,7.0,10.0,26.0,23.0,33.0,11.0,4.0,10.0,7.0,5.0,22.0,1.0,16.0,14.0,15.0,0.0,9.0,0.0,19.0,3.0,0.0,12.0,2.0,3.0,0.0,13.0,2.0,0.0,2.0,0.0,2.0,1.0,16.0,4.0
TURECKI,388.3930507916777,8.160312276940674,6.070160381029336,0.050073826676170746,1.9799894772237636,71.47283578057754,122.70219305501455,50.4110805761004,27.916607634746057,6.050130850358867,1.0150316519499671,9.17534392889064,7.135265859655473,16.44080173790416,3.135227843867009,4.140244730481742,2.180284783928447,3.0751392518556044,1.0350611826204354,5.155276382431709,0.09013288801710735,8.030120327582631,4.080156138470337,8.140282746270206,0.01001476533523415,0.09013288801710735,1.0250464172852014,5.055128729079367,3.105183547861307,0.0,7.155295390325942,2.010033773229466,1.0250464172852014,0.0,2.0901518959113394,0.0200295306704683,0.0200295306704683,0.01001476533523415,0.01001476533523415,3.99002325045323,1.0851350092966063,2.150240487922744,0.0600885920114049
DOLIŃSKI,437.03112009790703,5.788491656925921,0.9647486094876535,0.0,0.9647486094876535,104.19284982466658,94.54536372979004,23.153966627703685,79.10938597798759,11.576983313851843,16.40072636129011,21.22446940872838,16.40072636129011,2.8942458284629606,5.788491656925921,1.929497218975307,5.788491656925921,6.753240266413575,0.0,2.8942458284629606,0.0,7.717988875901228,0.0,2.8942458284629606,0.0,0.9647486094876535,0.0,4.823743047438268,1.929497218975307,0.0,0.9647486094876535,1.929497218975307,0.0,0.0,4.823743047438268,0.0,0.0,0.9647486094876535,0.0,0.9647486094876535,0.0,10.61223470436419,0.9647486094876535
HORODEŃSKI,566.0,10.0,8.0,2.0,0.0,220.0,74.0,8.0,125.0,14.0,10.0,27.0,3.0,10.0,0.0,1.0,21.0,2.0,0.0,8.0,1.0,6.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
KAŁUSKI,53.45067399599281,0.989827296222089,0.0,0.0,0.989827296222089,17.816891331997603,4.949136481110445,0.989827296222089,10.888100258442979,0.0,0.0,5.938963777332534,1.979654592444178,0.0,1.979654592444178,0.0,0.989827296222089,0.0,0.0,0.0,0.0,0.989827296222089,0.989827296222089,0.989827296222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989827296222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969481888666267,0.989827296222089
KOŁOMYJSKI,774.2219385357063,37.06129988705129,22.010216647841883,3.0204332956837643,8.0,218.00246297700892,111.10339796692328,17.27584949173082,132.16469785397456,11.061299887051293,14.265632843888937,41.19411630899576,3.234982900363291,34.04086659136753,11.040866591367529,6.030649943525646,10.081733182735057,8.020433295683764,3.010216647841882,14.040866591367529,3.0204332956837643,11.081733182735057,8.061299887051293,7.051083239209411,2.0,4.030649943525646,1.0102166478418821,7.051083239209411,3.0306499435256464,0.0,18.05108323920941,0.010216647841882216,1.0,0.0,2.0306499435256464,3.0,3.0919498305769397,0.010216647841882216,0.0,1.0,6.0,22.061299887051295,4.030649943525646
KOSOWSKI (KOSÓW HUCULSKI),336.0,5.0,3.0,0.0,1.0,114.0,55.0,6.0,51.0,5.0,15.0,17.0,3.0,3.0,4.0,1.0,3.0,10.0,0.0,4.0,2.0,13.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
NADWÓRNIAŃSKI,716.5282381030639,6.525041229643399,1.5761244688528095,1.9795667043162357,0.0,220.38288727425223,133.28195228433785,27.896832741658567,143.3250402141494,10.62942904650624,28.66607273958452,24.082953741256468,25.110381566415477,5.131815642021855,5.718156758716546,2.9693500564743536,11.436313517433092,1.9795667043162357,0.9897833521581179,5.131815642021855,1.9795667043162357,9.677290167349017,5.938700112948707,5.5352578774852805,0.0,2.9693500564743536,0.9897833521581179,6.121598994179973,2.9693500564743536,0.0,5.5352578774852805,0.9897833521581179,0.0,0.0,3.5556911731690453,0.0,8.90805016942306,0.9897833521581179,0.0,0.0,0.0,7.1113823463380905,2.9693500564743536
ROHATYŃSKI,353.0,7.0,6.0,0.0,0.0,53.0,123.0,6.0,59.0,6.0,10.0,20.0,10.0,5.0,5.0,1.0,5.0,2.0,0.0,6.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
STANISŁAWOWSKI,1060.8148641484377,24.930894340385258,15.781749575915681,0.07835787794935109,3.070786886520221,207.61439187207577,199.0989513137015,37.125795189857705,207.10619182657126,14.492541709861241,7.2190551704959045,53.27030772954556,18.943992559266363,67.9308024368882,19.354446129663472,11.007383097121185,13.718267134563805,19.088718476035208,6.0,21.01356591099406,8.014766194242371,19.475862389456033,15.063403789399036,9.456341476532632,1.0,11.032509889449413,1.0147661942423711,6.927824935923525,4.025126792328227,0.0,25.463912467961762,1.024938898020282,1.0,0.0,5.413658883305309,4.0,2.0,1.0073830971211857,0.0,6.0,7.0,3.9790642434289696,8.010172703777911
STRYJSKI,709.4948306468457,17.473718553018887,6.666356495484751,0.3155525524862024,2.2245829220040676,114.67642765157679,169.53278161385674,23.414027966771478,131.10925005737167,20.432784854104007,23.06058354810227,25.605735395691596,7.914826191196093,14.484417234520482,21.4008398745658,3.1336132915219332,18.158166000532685,3.6885333070671087,1.126221020994481,9.484417234520482,6.0,10.850005718573936,7.063110510497241,14.29508570302876,2.0,8.098361901009588,3.0,8.428698994550693,4.070502781024693,0.0,15.035251390512347,2.070502781024693,1.0631105104972405,2.0,0.17625695256173232,1.0,4.063110510497241,2.0352513905123466,0.0,2.0352513905123466,1.0,10.513986316630293,3.0352513905123466
ŚNIATYŃSKI,320.0,26.0,16.0,5.0,5.0,64.0,66.0,6.0,52.0,3.0,4.0,17.0,2.0,9.0,12.0,1.0,10.0,2.0,0.0,15.0,1.0,6.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0
TŁUMACKI,410.5831354034567,23.57415131503101,16.698357181480297,3.9290252191718347,2.9467689143788762,75.63373546905781,131.62234484225647,14.73384457189438,60.89989089716344,6.875794133550711,5.8935378287577525,21.60963870544509,10.804819352722545,4.911281523964793,3.9290252191718347,0.0,8.840306743136628,4.911281523964793,0.0,7.858050438343669,0.0,10.804819352722545,2.9467689143788762,0.9822563047929587,0.0,0.9822563047929587,0.0,3.9290252191718347,0.9822563047929587,0.0,1.9645126095859173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8935378287577525,0.0
ŻYDACZOWSKI,423.4740492552473,18.73778979005519,9.368894895027594,4.684447447513797,2.8106684685082786,87.13072252375663,119.92185465635322,8.432005405524835,47.78136396464073,14.990231832044152,36.53869009060762,27.169795195580026,4.684447447513797,5.621336937016557,2.8106684685082786,0.9368894895027595,14.053342342541393,6.558226426519317,1.873778979005519,5.621336937016557,0.0,8.432005405524835,0.9368894895027595,2.8106684685082786,0.0,0.9368894895027595,0.0,3.747557958011038,0.0,0.0,0.0,0.0,0.9368894895027595,0.0,0.0,0.0,0.9368894895027595,0.0,0.0,0.0,0.0,1.873778979005519,0.0
BIELSKI (BIELSKO),388.0,5.0,2.0,0.0,1.0,126.0,33.0,50.0,60.0,50.0,4.0,6.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,9.0,13.0
BIELSKO (MIASTO),407.0,21.0,6.0,0.0,0.0,86.0,9.0,23.0,35.0,33.0,8.0,23.0,9.0,17.0,8.0,6.0,1.0,2.0,5.0,11.0,4.0,3.0,4.0,8.0,5.0,10.0,8.0,1.0,0.0,1.0,23.0,2.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,10.0,15.0,1.0,23.0
CIESZYŃSKI,701.0,9.0,1.0,2.0,1.0,182.0,41.0,47.0,138.0,45.0,12.0,23.0,5.0,16.0,9.0,6.0,5.0,1.0,4.0,18.0,2.0,4.0,1.0,12.0,4.0,3.0,4.0,9.0,7.0,0.0,18.0,1.0,3.0,1.0,11.0,6.0,12.0,5.0,0.0,4.0,19.0,14.0,15.0
TARNOGÓRSKI,441.0,3.0,2.0,0.0,1.0,172.0,33.0,69.0,53.0,7.0,1.0,5.0,4.0,15.0,5.0,3.0,4.0,1.0,2.0,8.0,4.0,1.0,3.0,7.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,15.0,9.0
KATOWICE (MIASTO),836.0,17.0,4.0,0.0,1.0,286.0,26.0,87.0,55.0,14.0,15.0,14.0,10.0,47.0,12.0,0.0,6.0,4.0,10.0,4.0,5.0,11.0,6.0,24.0,2.0,5.0,6.0,3.0,19.0,1.0,24.0,4.0,2.0,1.0,2.0,23.0,4.0,1.0,0.0,44.0,28.0,14.0,5.0
KATOWICKI,1446.327873486645,11.806758150911389,3.935586050303796,0.983896512575949,0.983896512575949,581.4828389323859,126.92265012229743,225.31230137989232,99.37354777017084,74.77613495577212,14.758447688639235,6.887275588031643,22.629619789246828,28.53299886470252,9.83896512575949,24.597412814398727,10.82286163833544,4.919482562879745,16.72624071379113,9.83896512575949,15.742344201215184,3.935586050303796,7.871172100607592,18.69403373894303,0.0,8.85506861318354,4.919482562879745,11.806758150911389,21.64572327667088,0.0,26.56520583955062,0.983896512575949,0.0,0.0,5.903379075455694,0.983896512575949,5.903379075455694,5.903379075455694,0.0,5.903379075455694,7.871172100607592,23.613516301822777,0.983896512575949
LUBLINIECKI,323.0,3.0,1.0,0.0,2.0,93.0,38.0,45.0,59.0,19.0,4.0,1.0,4.0,5.0,1.0,4.0,3.0,0.0,2.0,8.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,5.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0
PSZCZYŃSKI,841.0,8.0,4.0,0.0,3.0,304.0,109.0,133.0,99.0,34.0,7.0,8.0,6.0,16.0,5.0,13.0,4.0,1.0,6.0,6.0,6.0,1.0,2.0,14.0,0.0,7.0,3.0,6.0,10.0,9.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,9.0,5.0
RYBNICKI,1373.0,2.0,1.0,1.0,0.0,546.0,66.0,160.0,255.0,23.0,4.0,9.0,18.0,35.0,17.0,21.0,9.0,8.0,12.0,14.0,16.0,1.0,3.0,6.0,1.0,12.0,9.0,7.0,9.0,0.0,21.0,6.0,1.0,4.0,3.0,1.0,3.0,5.0,0.0,5.0,7.0,54.0,2.0
ŚWIĘTOCHŁOWICKI,1016.5848384364384,1.9474805334031386,0.9737402667015693,0.9737402667015693,0.0,367.10008054649165,101.26898773696321,249.27750827560175,53.55571466858631,23.369766400837662,6.816181866910985,5.8424416002094155,9.737402667015694,13.63236373382197,17.527324800628246,15.57984426722511,5.8424416002094155,1.9474805334031386,6.816181866910985,3.8949610668062773,9.737402667015694,1.9474805334031386,3.8949610668062773,8.763662400314123,1.9474805334031386,5.8424416002094155,2.9212208001047077,8.763662400314123,20.448545600732956,0.0,15.57984426722511,0.9737402667015693,0.0,0.9737402667015693,2.9212208001047077,6.816181866910985,2.9212208001047077,5.8424416002094155,0.9737402667015693,2.9212208001047077,5.8424416002094155,22.396026134136093,0.9737402667015693
CHORZÓW,969.0872880769167,14.245761315685472,0.09067368299463473,2.042363220722482,3.016103487424051,373.41708052112256,66.80836214073938,119.41019034450596,42.07073756124284,24.854098643390213,16.42537044444978,18.270282811758943,17.63297754373748,31.83463740147551,24.633710073612264,30.822742918376164,8.334696761455145,4.133036903717117,12.457577419297882,4.266073807434233,8.520253131769124,3.1169334162930653,1.233866832586131,10.542303860742846,2.0525194665968614,4.302489786607043,3.1592966370155473,3.4295794487744886,23.90573112259617,0.0,20.85494989322427,5.042363220722481,0.0,0.02625973329843076,1.1754001244395982,10.199921620513067,3.1754001244395984,1.2541793243348904,0.02625973329843076,13.175400124439598,21.286386299182993,22.99045756404113,7.042363220722481
BORSZCZOWSKI,380.7813107000976,11.837760954407178,9.864800795339315,0.9864800795339316,0.9864800795339316,59.188804772035894,129.22889041894504,6.905360556737521,70.04008564690915,5.918880477203589,0.9864800795339316,27.621442226950084,4.9324003976696575,6.905360556737521,6.905360556737521,0.9864800795339316,9.864800795339315,0.0,0.9864800795339316,14.797201193008974,0.9864800795339316,7.891840636271453,1.9729601590678632,0.0,0.0,0.9864800795339316,0.0,4.9324003976696575,0.0,0.0,1.9729601590678632,0.9864800795339316,0.0,0.0,0.0,0.0,0.9864800795339316,0.0,0.0,0.0,0.0,2.9594402386017946,0.0
BRODZKI,416.08342652795966,22.75627397466895,14.554600914757229,0.0504182649779299,6.15125479493379,65.41171141938204,99.35270138721917,7.15125479493379,88.77300457378614,10.453764384801369,12.40334611982344,18.008365299558598,5.0,14.25209132488965,4.20167305991172,7.05041826497793,3.6554374447130886,3.2016730599117196,1.05041826497793,6.403346119823439,2.0,10.30250958986758,6.05041826497793,4.05041826497793,0.0,2.05041826497793,1.0,5.20167305991172,0.0504182649779299,0.0,3.10083652995586,3.0,1.05041826497793,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.10083652995586,4.05041826497793
BRZEŻAŃSKI,379.79455977683403,5.817160567116012,3.9090539834193745,0.9540532918483191,0.9540532918483191,58.19725080274747,134.55865047702343,13.152496290619052,51.481741433398795,10.438881720715852,2.917864365160616,23.628514337745344,4.863107275267693,5.650047098269036,4.733130132831156,2.825023549134518,6.715509369348673,2.8064553859292984,0.9354851286430995,8.530775137019212,1.9081065836966382,7.558153681965675,3.741940514572398,0.9726214550535388,0.0,2.843591712339738,0.9726214550535388,4.751698296036376,0.9540532918483191,0.0,7.5210173555552355,0.9726214550535388,0.0,0.0,0.9354851286430995,0.9354851286430995,1.870970257286199,0.018568163205219618,0.0,0.0,0.0,6.585532226912136,0.9354851286430995
BUCZACKI,500.0,15.0,8.0,1.0,5.0,72.0,148.0,7.0,107.0,9.0,4.0,26.0,8.0,12.0,7.0,7.0,18.0,1.0,0.0,19.0,1.0,8.0,3.0,3.0,1.0,3.0,1.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
CZORTKOWSKI,362.20090522774905,12.256483717588326,10.17986334087614,0.036101980764377845,2.040518395947807,48.93579838344911,97.1823067449154,6.364624198079866,78.24600837708512,5.410017628141867,7.098431777713551,16.81003339637657,3.4239961675387005,10.175634869707695,10.220798990304313,2.0449348111312364,6.378185483996332,0.026998475481738695,4.013519920466068,9.450201501510104,1.0586840410626874,9.37422768774367,4.081036791895614,4.045164120596619,0.0,2.0812661013609968,0.0,1.157427859142417,1.0044164151834292,0.0,4.121784497308804,1.0405183959478073,1.0,0.0,1.0,0.04516412059661883,3.0135199204660683,1.0044164151834292,0.0,2.0,1.0,7.135304417774872,1.0044164151834292
