District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
CHEŁMSKI,1636.0,84.0,48.0,13.0,19.0,274.0,389.0,134.0,90.0,27.0,100.0,95.0,21.0,109.0,46.0,29.0,13.0,18.0,3.0,47.0,8.0,28.0,16.0,17.0,2.0,6.0,2.0,9.0,7.0,1.0,14.0,5.0,1.0,3.0,2.0,21.0,5.0,2.0,0.0,6.0,1.0,1.0,5.0
GARWOLIŃSKI,1445.0,60.0,10.0,14.0,35.0,344.0,215.0,198.0,102.0,31.0,20.0,67.0,40.0,106.0,40.0,23.0,13.0,23.0,1.0,37.0,4.0,33.0,18.0,14.0,1.0,1.0,0.0,10.0,3.0,0.0,15.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,12.0,0.0
HRUBIESZOWSKI,1361.0,92.0,57.0,12.0,19.0,393.0,230.0,94.0,42.0,29.0,59.0,87.0,33.0,29.0,52.0,30.0,18.0,18.0,1.0,25.0,7.0,23.0,23.0,7.0,0.0,3.0,2.0,8.0,4.0,0.0,8.0,5.0,4.0,4.0,6.0,7.0,5.0,2.0,0.0,3.0,1.0,7.0,1.0
JANOWSKI,1220.0,53.0,21.0,7.0,19.0,273.0,224.0,117.0,92.0,21.0,63.0,50.0,24.0,61.0,54.0,22.0,8.0,11.0,1.0,17.0,6.0,25.0,8.0,15.0,0.0,3.0,0.0,8.0,3.0,0.0,14.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,33.0,0.0
KRASNOSTAWSKI,1186.0,117.0,63.0,25.0,26.0,91.0,267.0,88.0,72.0,48.0,24.0,84.0,32.0,136.0,40.0,22.0,14.0,17.0,0.0,21.0,0.0,17.0,12.0,16.0,0.0,0.0,1.0,9.0,3.0,0.0,6.0,5.0,2.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,3.0,16.0,0.0
LUBARTOWSKI,857.0,63.0,39.0,11.0,11.0,184.0,172.0,77.0,46.0,28.0,22.0,54.0,22.0,38.0,16.0,17.0,10.0,13.0,0.0,16.0,3.0,16.0,15.0,15.0,0.0,1.0,0.0,7.0,2.0,0.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
LUBELSKI,933.0,66.0,46.0,12.0,8.0,214.0,241.0,49.0,59.0,35.0,17.0,57.0,15.0,26.0,23.0,13.0,9.0,14.0,0.0,26.0,0.0,20.0,5.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,3.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0
ŁUKOWSKI,1001.0,60.0,39.0,8.0,9.0,258.0,152.0,108.0,75.0,21.0,16.0,32.0,32.0,58.0,10.0,9.0,13.0,14.0,2.0,16.0,9.0,20.0,13.0,9.0,0.0,2.0,0.0,7.0,3.0,0.0,12.0,2.0,3.0,1.0,4.0,9.0,1.0,0.0,0.0,3.0,3.0,24.0,1.0
PUŁAWSKI,1817.0,58.0,26.0,8.0,22.0,389.0,292.0,188.0,121.0,49.0,46.0,118.0,19.0,167.0,53.0,23.0,13.0,33.0,4.0,46.0,4.0,42.0,16.0,17.0,0.0,6.0,3.0,13.0,6.0,0.0,19.0,2.0,6.0,2.0,4.0,7.0,4.0,2.0,0.0,1.0,3.0,41.0,1.0
RADZYŃSKI,890.0,62.0,33.0,7.0,18.0,276.0,127.0,82.0,53.0,13.0,16.0,40.0,22.0,49.0,16.0,2.0,14.0,6.0,1.0,10.0,1.0,14.0,10.0,13.0,1.0,3.0,0.0,5.0,3.0,1.0,9.0,6.0,2.0,1.0,6.0,10.0,1.0,1.0,0.0,2.0,6.0,6.0,3.0
SIEDLECKI,1618.4186764758051,81.76677422630094,40.126465076963164,24.422923389143808,12.845846778287617,429.96831997298983,194.91693556575234,187.4070833756387,119.03554439373237,27.743077963812695,39.96046372400666,68.80631050229428,30.063232538481582,116.33200270591301,24.743077963812695,7.845846778287617,25.268770167431427,12.422923389143808,4.0,33.32015457466889,10.0,23.217385760193967,22.845846778287616,25.94861559276254,1.0,8.0,4.0,8.897231185525078,7.47430779638127,2.0,30.474307796381268,7.422923389143809,2.4743077963812694,5.0,7.320154574668887,23.422923389143808,5.0,3.0,0.0,4.47430779638127,7.47430779638127,5.3715389819063475,2.0
SOKOŁOWSKI,760.0,66.0,38.0,1.0,21.0,190.0,117.0,83.0,35.0,17.0,11.0,33.0,8.0,57.0,17.0,12.0,6.0,12.0,2.0,19.0,8.0,7.0,12.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,1.0,9.0,1.0
TOMASZOWSKI,1151.0,107.0,74.0,4.0,17.0,299.0,199.0,84.0,56.0,39.0,70.0,59.0,8.0,47.0,38.0,19.0,13.0,21.0,0.0,11.0,3.0,21.0,7.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,9.0,2.0
WĘGROWSKI,681.0,54.0,19.0,9.0,23.0,169.0,141.0,86.0,30.0,16.0,10.0,30.0,4.0,32.0,18.0,10.0,4.0,5.0,1.0,11.0,4.0,10.0,8.0,6.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0
WŁODAWSKI,1190.0,75.0,10.0,9.0,14.0,365.0,211.0,101.0,59.0,18.0,48.0,66.0,6.0,53.0,30.0,14.0,9.0,11.0,1.0,11.0,4.0,25.0,20.0,11.0,0.0,5.0,0.0,8.0,4.0,0.0,6.0,14.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0
ZAMOJSKI,1525.0,63.0,37.0,9.0,8.0,342.0,285.0,133.0,112.0,78.0,34.0,86.0,33.0,64.0,31.0,17.0,15.0,17.0,6.0,38.0,10.0,25.0,18.0,10.0,1.0,4.0,1.0,7.0,4.0,1.0,19.0,10.0,2.0,3.0,8.0,7.0,3.0,6.0,0.0,4.0,3.0,25.0,7.0
LUBLIN (MIASTO),2481.0,73.0,33.0,6.0,16.0,597.0,171.0,201.0,143.0,47.0,70.0,103.0,31.0,182.0,59.0,40.0,28.0,42.0,14.0,159.0,19.0,28.0,35.0,61.0,11.0,13.0,10.0,10.0,21.0,4.0,70.0,26.0,6.0,17.0,14.0,77.0,11.0,5.0,3.0,24.0,30.0,26.0,16.0
BÓBRECKI,993.0,47.0,19.0,11.0,14.0,343.0,43.0,61.0,92.0,24.0,140.0,79.0,8.0,13.0,22.0,4.0,25.0,9.0,0.0,20.0,8.0,13.0,7.0,3.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0
BRZOZOWSKI,798.0,47.0,0.0,15.0,32.0,215.0,122.0,45.0,77.0,25.0,62.0,42.0,9.0,21.0,18.0,17.0,15.0,8.0,0.0,13.0,6.0,15.0,5.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0
DOBROMILSKI,983.9887872743894,74.68819289383987,3.912026303705438,23.216035071607248,19.82405260741087,269.80955191862074,143.85634194817067,53.37638578767974,81.20043839509061,10.432070143214498,146.71268389634133,49.72828057285799,9.52004383950906,23.648105214821747,23.34409644691993,16.52004383950906,10.040087679018121,17.432070143214496,2.1076699580909908e-16,9.736078911116312,2.3040087679018124,12.648105214821745,4.21603507160725,3.912026303705437,0.0,1.3040087679018124,0.3040087679018121,3.9120263037054364,1.3040087679018122,0.0,4.21603507160725,1.304008767901812,0.0,0.0,0.0,2.0000000000000004,0.9120263037054362,0.0,0.0,1.0538349790454954e-16,3.0,2.6080175358036244,1.304008767901812
DROHOBYCKI,1778.4082834557375,33.57595535867622,12.855518623281377,1.2251364798108884,3.2701637757730664,547.365677560133,228.22316633161262,108.66600995060057,178.10688342139025,21.8104913273192,104.94360306700746,87.026228318298,26.270163775773067,76.35081887886533,29.72043673539484,20.18010918384871,24.4052456636596,13.58535484750831,17.090054591924357,46.35081887886533,10.18010918384871,32.67540943943266,15.540327551546133,29.450272959621778,2.0,15.18010918384871,6.045027295962178,11.270163775773065,9.090054591924355,0.0,26.630382143470488,1.0450272959621776,1.0,5.0,4.0,6.18010918384871,7.135081887886533,1.0,1.0,2.0450272959621776,10.0,18.270163775773067,7.0
GRÓDECKI,671.0,57.0,19.0,5.0,22.0,179.0,96.0,44.0,83.0,8.0,48.0,33.0,1.0,10.0,9.0,7.0,16.0,5.0,1.0,21.0,0.0,11.0,6.0,6.0,0.0,3.0,2.0,4.0,1.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
JAROSŁAWSKI,1290.0,70.0,35.0,8.0,19.0,361.0,168.0,45.0,151.0,16.0,188.0,51.0,6.0,33.0,22.0,9.0,11.0,9.0,4.0,33.0,3.0,21.0,8.0,8.0,0.0,4.0,1.0,7.0,3.0,0.0,10.0,4.0,1.0,11.0,3.0,1.0,2.0,1.0,0.0,3.0,4.0,18.0,4.0
JAWOROWSKI,689.276192896275,60.90400132395047,16.43562128425933,10.634186552191421,25.133982870885433,166.2789713295755,116.96976537214584,33.83524127115968,38.6699037556043,3.8674587964907685,96.6732185306873,36.736544163356555,8.699964079282523,8.700333885280157,6.767713905027679,1.9337910325783236,11.600280822152373,14.500535930689285,1.9334212265806883,13.534010220397757,24.166347742601,13.534071854730696,5.8006334857397,0.9668955162891618,0.0,3.86659591582962,0.0,2.900070205538093,0.966648978957405,0.0,4.8334297977858425,0.966648978957405,0.0,0.0005547089964527687,0.9668338819562226,0.9667722476232834,0.9667106132903441,0.9667722476232834,0.0,0.0,0.966957150622101,4.8350939247752,0.9667106132903441
KOLBUSZOWSKI,823.0,104.0,31.0,31.0,38.0,229.0,55.0,52.0,58.0,17.0,74.0,59.0,3.0,11.0,38.0,23.0,12.0,13.0,1.0,9.0,9.0,15.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0
KROŚNIEŃSKI,1074.6941751155314,47.92609403597125,5.696100681231489,19.320335604104965,21.08830204369447,301.548288753174,159.80083901026242,49.160167802052484,89.96304701798563,21.51745638817182,72.94457052697844,51.96304701798563,20.106778534701654,36.39220136246298,23.51745638817182,6.874744974291159,14.928134241641986,16.106778534701654,4.0,33.51745638817182,4.410677853470165,24.106778534701654,12.053389267350827,12.410677853470165,2.0,5.6427114138806616,1.0,4.821355706940331,4.821355706940331,0.0,6.6427114138806616,3.4106778534701654,3.4106778534701654,1.2320335604104966,7.0,3.0,5.410677853470165,0.0,0.0,2.0,4.0,17.053389267350827,0.4106778534701655
LESKI,1141.0,69.0,3.0,31.0,17.0,429.0,72.0,59.0,95.0,26.0,172.0,40.0,13.0,22.0,24.0,12.0,15.0,4.0,0.0,6.0,1.0,19.0,9.0,8.0,0.0,3.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,4.0,18.0,0.0
LWOWSKI,1445.0,66.0,38.0,14.0,10.0,523.0,226.0,119.0,151.0,18.0,99.0,54.0,3.0,10.0,5.0,2.0,9.0,12.0,1.0,68.0,4.0,18.0,3.0,15.0,0.0,1.0,0.0,8.0,1.0,0.0,4.0,8.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
LWÓW (MIASTO),5809.0,90.0,22.0,5.0,13.0,1295.0,195.0,427.0,526.0,36.0,163.0,305.0,46.0,404.0,151.0,97.0,30.0,63.0,58.0,277.0,93.0,86.0,80.0,211.0,60.0,67.0,45.0,36.0,42.0,8.0,193.0,44.0,6.0,68.0,62.0,109.0,44.0,21.0,22.0,113.0,116.0,120.0,89.0
ŁAŃCUCKI,1016.0,77.0,38.0,16.0,18.0,272.0,129.0,25.0,100.0,16.0,140.0,55.0,7.0,29.0,18.0,7.0,17.0,13.0,3.0,21.0,3.0,17.0,8.0,9.0,2.08040853011496e-17,1.0,1.3869390200766399e-17,4.0,2.0,0.0,8.0,4.0,1.0,5.0,6.0,2.0,1.0,1.3869390200766399e-17,6.9346951003831995e-18,1.0,3.0,12.0,6.24122559034488e-17
MOŚCISKI,733.0,62.0,29.0,13.0,15.0,208.0,86.0,38.0,51.0,10.0,107.0,46.0,6.0,11.0,17.0,3.0,16.0,10.0,0.0,20.0,2.0,9.0,5.0,4.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0
NIŻAŃSKI,641.0,24.0,3.0,5.0,7.0,191.0,94.0,26.0,76.0,7.0,69.0,30.0,13.0,12.0,14.0,7.0,11.0,6.0,0.0,9.0,13.0,12.0,5.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0
PRZEMYSKI,1908.0,46.0,13.0,2.0,16.0,446.0,241.0,111.0,211.0,21.0,191.0,107.0,13.0,83.0,28.0,24.0,17.0,27.0,10.0,82.0,8.0,29.0,26.0,23.0,6.0,13.0,5.0,11.0,9.0,0.0,37.0,6.0,1.0,7.0,4.0,11.0,11.0,4.0,1.0,8.0,11.0,19.0,12.0
PRZEWORSKI,555.0,30.0,6.0,5.0,18.0,177.0,56.0,11.0,48.0,11.0,98.0,28.0,2.0,14.0,4.0,1.0,3.0,7.0,0.0,20.0,0.0,7.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,2.0
RAWSKI (RAWA RUSKA),1310.0,116.0,63.0,16.0,31.0,390.0,119.0,78.0,107.0,11.0,165.0,78.0,9.0,19.0,31.0,15.0,10.0,34.0,3.0,33.0,5.0,24.0,12.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,7.0,4.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,2.0,10.0,4.0
RUDECKI,797.0,116.0,46.0,29.0,32.0,193.0,69.0,44.0,82.0,10.0,93.0,67.0,3.0,6.0,18.0,5.0,13.0,15.0,0.0,24.0,1.0,13.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0
RZESZOWSKI,1950.3058248844686,120.07390596402874,25.30389931876851,26.679664395895035,65.91169795630553,503.451711246826,246.19916098973758,112.83983219794752,142.03695298201438,37.48254361182818,135.05542947302155,158.03695298201438,15.893221465298346,80.60779863753702,26.48254361182818,26.125255025708842,26.071865758358015,33.893221465298346,4.0,60.48254361182818,8.589322146529835,32.893221465298346,18.946610732649173,15.589322146529835,3.0,13.357288586119338,2.0,10.17864429305967,4.178644293059669,0.0,20.35728858611934,6.589322146529835,0.5893221465298345,14.767966439589504,14.0,11.0,9.589322146529835,2.0,1.0,4.0,6.0,22.946610732649173,9.589322146529835
SAMBORSKI,1194.6029292698731,48.73585174748391,20.23245507301319,7.558828448581863,9.905783616816061,321.8247705212463,137.92049172021672,65.9576042617197,100.69267818351913,22.757438529466302,180.3437130366512,65.24549110884402,9.209792384717872,37.00107590631292,22.935466817685224,7.299846976642229,15.55466665732228,17.98257500927719,1.9099454080756444,34.91310221001836,4.515882048249477,22.67648534574559,14.243637376846618,11.637700736672787,0.0,4.515882048249477,1.6509639361360102,7.817809920521497,2.6059366401738324,0.0,16.153582784922264,1.6509639361360102,0.0,0.0,0.0,3.819890816151289,4.9528918084080304,0.0,0.0,0.9549727040378222,0.0,7.121818688423309,0.695991232098188
SANOCKI,1255.0,44.0,5.0,20.0,15.0,415.0,166.0,81.0,128.0,7.0,101.0,61.0,9.0,32.0,30.0,31.0,8.0,11.0,3.0,20.0,3.0,19.0,16.0,9.0,0.0,6.0,1.0,7.0,3.0,0.0,11.0,2.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,17.0,1.0
SOKALSKI,1198.498150504321,148.8201345824902,100.2055572855434,19.842684610998692,14.88201345824902,292.6795980122307,130.96171843259137,64.48872498574575,96.23702036334366,10.91347653604928,146.83586612139032,81.35500690509464,5.952805383299608,36.70896653034758,17.858416149898822,3.9685369221997386,7.937073844399477,24.803355763748367,0.9921342305499347,34.724698069247715,8.929208074949411,19.842684610998692,14.88201345824902,4.960671152749673,0.0,1.9842684610998693,0.9921342305499347,5.952805383299608,1.9842684610998693,0.0,2.976402691649804,8.929208074949411,1.9842684610998693,1.9842684610998693,0.0,1.9842684610998693,5.952805383299608,0.9921342305499347,0.9921342305499347,0.0,4.960671152749673,2.976402691649804,0.9921342305499347
TARNOBRZESKI,871.0,55.0,12.0,16.0,15.0,246.0,108.0,45.0,85.0,14.0,70.0,44.0,22.0,15.0,25.0,7.0,14.0,6.0,5.0,20.0,3.0,14.0,9.0,8.0,0.0,3.0,0.0,5.0,2.0,0.0,7.0,4.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,23.0,6.0
ŻÓŁKIEWSKI,895.0,69.0,30.0,12.0,23.0,257.0,125.0,41.0,84.0,17.0,112.0,42.0,2.0,13.0,9.0,5.0,8.0,11.0,1.0,19.0,3.0,12.0,6.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,3.0,5.0,0.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,3.0,24.0,1.0
LUBACZOWSKI,923.7238071037249,85.09599867604953,42.564378715740666,17.365813447808577,18.866017129114564,254.72102867042446,89.03023462785416,42.16475872884032,65.33009624439569,14.13254120350923,138.3267814693127,64.26345583664343,2.3000359207174768,8.299666114719841,19.23228609497232,8.066208967421677,8.399719177847626,13.499464069310715,2.0665787734193115,15.465989779602241,2.833652257398997,16.465928145269302,12.1993665142603,4.033104483710838,0.0,0.13340408417038008,0.0,2.0999297944619064,0.03335102104259502,0.0,3.1665702022141575,0.03335102104259502,0.0,8.999445291003546,3.033166118043777,2.0332277523767166,1.0332893867096558,2.0332277523767166,0.0,0.0,5.033042849377899,30.164906075224796,1.0332893867096558
TURCZAŃSKI,509.0,16.0,5.0,2.0,3.0,180.0,46.0,24.0,34.0,7.0,110.0,15.0,12.0,9.0,6.0,1.0,4.0,5.0,1.0,4.0,2.0,7.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0
BRZEZIŃSKI,2031.0,55.0,34.0,8.0,8.0,632.0,181.0,233.0,134.0,33.0,13.0,86.0,48.0,163.0,86.0,54.0,19.0,8.0,4.0,62.0,10.0,40.0,23.0,21.0,0.0,5.0,5.0,13.0,7.0,0.0,26.0,11.0,6.0,2.0,6.0,4.0,3.0,3.0,0.0,2.0,3.0,30.0,7.0
ŁASKI,2022.0,53.0,12.0,16.0,20.0,609.0,198.0,209.0,125.0,30.0,17.0,79.0,36.0,147.0,98.0,71.0,10.0,15.0,2.0,74.0,20.0,32.0,33.0,26.0,0.0,6.0,4.0,11.0,7.0,0.0,27.0,12.0,2.0,2.0,7.0,3.0,3.0,2.0,0.0,5.0,5.0,42.0,0.0
ŁĘCZYCKI,1409.0,129.0,87.0,22.0,17.0,453.0,82.0,120.0,87.0,26.0,8.0,74.0,17.0,103.0,56.0,36.0,18.0,8.0,0.0,45.0,2.0,20.0,18.0,16.0,1.0,4.0,2.0,9.0,5.0,0.0,11.0,6.0,2.0,3.0,7.0,4.0,2.0,2.0,0.0,3.0,6.0,24.0,5.0
ŁÓDZKI,1680.0,18.0,9.0,3.0,6.0,694.0,104.0,217.0,139.0,32.0,15.0,55.0,40.0,70.0,16.0,10.0,6.0,2.0,2.0,110.0,6.0,25.0,9.0,15.0,0.0,0.0,1.0,7.0,8.0,0.0,20.0,14.0,1.0,10.0,1.0,11.0,4.0,4.0,0.0,4.0,1.0,9.0,1.0
ŁÓDŹ (MIASTO),11650.0,50.0,1.0,14.0,7.0,3097.0,524.0,875.0,835.0,160.0,191.0,1171.0,349.0,955.0,261.0,164.0,90.0,71.0,74.0,710.0,109.0,195.0,129.0,165.0,32.0,68.0,86.0,43.0,97.0,25.0,253.0,65.0,1.0,34.0,109.0,214.0,15.0,30.0,19.0,122.0,149.0,113.0,155.0
PIOTRKOWSKI,2144.0,105.0,30.0,62.0,6.0,443.0,330.0,172.0,154.0,50.0,36.0,140.0,25.0,149.0,79.0,61.0,21.0,22.0,7.0,70.0,14.0,37.0,26.0,32.0,0.0,10.0,3.0,11.0,11.0,0.0,29.0,24.0,6.0,5.0,5.0,16.0,8.0,3.0,0.0,3.0,13.0,24.0,7.0
RADOMSZCZAŃSKI,1667.0,76.0,42.0,17.0,14.0,410.0,313.0,190.0,52.0,41.0,21.0,78.0,9.0,84.0,69.0,53.0,24.0,17.0,3.0,39.0,15.0,30.0,18.0,25.0,0.0,3.0,5.0,11.0,5.0,0.0,19.0,7.0,6.0,3.0,11.0,8.0,6.0,0.0,0.0,3.0,5.0,8.0,1.0
SIERADZKI,2230.404833021585,93.5977728699927,47.235642879296805,1.2254162356609055,18.156444706100793,622.1617581986557,175.00611999746712,199.2838276463664,121.72259294748659,35.26631637072686,16.26963903550876,95.74842959330623,122.3567631849383,150.54254515713188,107.62873069745157,99.8087321893037,24.15592004193203,21.352854275949902,4.05360206380324,84.61127281247292,20.101191952895707,37.20737971152858,38.15469582553825,32.21285623561596,1.0123196719050038,7.061423471468766,6.033575790253978,10.065408057994123,8.076148108986908,0.9974311327852471,23.23725498092879,4.077776825479472,3.0164681600319745,6.01308493457094,16.076727497141952,12.048579135395002,3.0270333229685074,3.0071819374754982,0.004962846373252261,6.041583072430398,17.094010015420206,2.2708632519025365,8.162434907902282
WIELUŃSKI,2165.0,100.0,38.0,25.0,32.0,674.0,136.0,175.0,103.0,30.0,8.0,104.0,64.0,169.0,99.0,117.0,46.0,27.0,5.0,51.0,18.0,27.0,24.0,27.0,0.0,8.0,1.0,13.0,3.0,0.0,16.0,12.0,3.0,1.0,17.0,1.0,3.0,2.0,1.0,6.0,3.0,71.0,1.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,22837.0,211.0,23.0,31.0,67.0,5798.0,587.0,1556.0,1637.0,305.0,308.0,709.0,261.0,1933.0,514.0,446.0,151.0,271.0,130.0,1262.0,293.0,412.0,273.0,1044.0,173.0,282.0,189.0,93.0,347.0,62.0,890.0,108.0,5.0,127.0,341.0,870.0,122.0,50.0,35.0,442.0,445.0,155.0,394.0
BARANOWICKI,1391.0,89.0,32.0,5.0,37.0,334.0,247.0,128.0,114.0,28.0,29.0,63.0,14.0,33.0,22.0,15.0,14.0,36.0,5.0,18.0,5.0,19.0,15.0,19.0,1.0,4.0,1.0,12.0,16.0,1.0,15.0,2.0,1.0,5.0,19.0,7.0,18.0,3.0,0.0,9.0,4.0,26.0,6.0
BRASŁAWSKI,788.0,56.0,14.0,8.0,26.0,172.0,183.0,42.0,55.0,18.0,29.0,53.0,19.0,29.0,10.0,1.0,16.0,26.0,0.0,1.0,0.0,11.0,2.0,3.0,0.0,2.0,0.0,11.0,10.0,0.0,6.0,1.0,1.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,6.0,6.0,3.0
LIDZKI,1293.0,41.0,10.0,8.0,7.0,301.0,237.0,115.0,142.0,35.0,20.0,70.0,17.0,68.0,16.0,28.0,8.0,25.0,3.0,7.0,5.0,27.0,16.0,12.0,0.0,3.0,2.0,10.0,19.0,0.0,13.0,2.0,1.0,5.0,2.0,6.0,15.0,2.0,0.0,8.0,2.0,10.0,2.0
NIEŚWIESKI,960.0,101.0,52.0,8.0,26.0,199.0,212.0,63.0,56.0,20.0,19.0,52.0,21.0,19.0,12.0,7.0,30.0,12.0,2.0,23.0,2.0,17.0,4.0,14.0,1.0,4.0,1.0,6.0,8.0,0.0,3.0,4.0,3.0,2.0,10.0,4.0,9.0,1.0,1.0,2.0,1.0,15.0,6.0
NOWOGRÓDZKI,939.8088527612915,86.36408763745987,56.12412078549768,4.066197752265431,17.115846066464503,121.50599886403855,193.95159268881557,52.55440617522298,75.30616460422762,12.14894494259722,14.157219661630398,56.39718651359259,20.124120785497684,31.132395504530862,11.057923033232251,15.057923033232251,8.091021909364967,27.21514269486265,1.0,5.0,1.008274719033179,15.107571347431325,17.057923033232253,8.091021909364967,0.008274719033178845,4.024824157099537,1.008274719033179,7.0413735951658945,16.082747190331787,0.0,14.041373595165894,3.008274719033179,4.008274719033179,3.008274719033179,4.016549438066358,12.066197752265431,18.041373595165894,2.0,0.0,3.0248241570995367,0.008274719033178845,76.09102190936497,5.024824157099537
