District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
OBORNICKI,153.7068957363565,25.520936095807055,1.9899937068469375,8.502627225972832,13.012480865731535,40.26473651892909,5.104187219161411,23.789348293048253,1.0208374438322823,0.051681180817626876,0.07752177122644031,0.025840590408813438,3.01083115067922,11.04832774929341,0.9949968534234688,1.0466780342410957,2.015834297255751,1.0208374438322823,1.9899937068469375,6.357589976673014,2.9849905602704063,0.9949968534234688,2.067515478073378,0.9949968534234688,0.0,0.0,0.0,0.0,0.9949968534234688,0.0,3.0366717410880333,0.0,0.0,9.135855813672913,3.01083115067922,0.0,1.9899937068469375,0.0,0.0,0.051681180817626876,2.015834297255751,3.0883529219056602,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),434.2320145072902,64.27799598025456,5.870523561554662,19.774359699611004,33.657153684574794,121.350394050548,40.212757879699545,49.045582999910806,20.138748049461107,1.935261780777331,10.210870945918849,3.294595153155639e-16,9.870523561554664,24.29665131823408,6.445782857323612,7.021042153092561,5.0,0.3403473843641872,1.935261780777331,7.891565714647223,5.786130241687799,0.935261780777331,2.1054354729594245,1.1054354729594245,0.0,3.1054354729594245,0.0,0.0,1.1054354729594245,0.0,3.0000000000000004,1.3403473843641869,0.0,6.6566538032424605,3.8057853423319936,15.680694768728374,3.1701736921820935,0.0,0.0,2.1054354729594245,2.105435472959425,12.251568199655605,0.935261780777331
POZNAŃ (MIASTO),1235.0,21.0,0.0,4.0,1.0,381.0,30.0,186.0,20.0,0.0,23.0,5.0,10.0,84.0,7.0,15.0,1.0,0.0,5.0,26.0,9.0,5.0,2.0,5.0,0.0,2.0,2.0,0.0,8.0,0.0,27.0,0.0,0.0,13.0,190.0,17.0,17.0,0.0,0.0,9.0,23.0,92.0,65.0
RAWICKI,221.56581767563014,61.58230123092404,2.0523988287428914,40.42136946253583,14.081970386508422,55.61498568782324,12.485285821272438,10.167053672150518,3.1450565732090943,0.03797618862557566,2.0713869230556794,0.01898809431278783,15.212604319600201,9.18832449356104,1.995434545804528,4.104797657485783,0.03797618862557566,1.0356934615278397,0.01898809431278783,6.328089335043765,2.0523988287428914,0.05696428293836349,3.990869091609056,1.995434545804528,0.0,0.01898809431278783,0.0,0.0,0.0,1.995434545804528,4.0288452802346315,0.05696428293836349,0.0,9.11237211630989,4.085809563172995,0.03797618862557566,3.990869091609056,0.0,0.0,1.0356934615278397,1.0546815558406275,5.007574458824108,0.0
SZAMOTULSKI,205.0,52.0,0.0,13.0,33.0,44.0,9.0,10.0,2.0,0.0,17.0,1.0,4.0,10.0,4.0,2.0,0.0,0.0,1.0,8.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,11.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
ŚREDZKI,194.0,63.0,3.0,51.0,9.0,48.0,8.0,4.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,10.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
ŚREMSKI,227.90615092849274,33.921272857119114,3.0185941501196893,7.902561383744292,19.76098864827313,82.0763599920828,19.071818258078384,23.050665765558318,0.0,0.02756681560778987,2.9910273345118994,2.003207161543863,5.954487853416008,10.236570332581634,1.975640345936073,7.052575288815205,1.0153869885758264,1.0429538041836162,0.0,5.954487853416008,4.006414323087726,1.0153869885758264,2.0583407927594424,0.9878201729680365,0.0,0.9878201729680365,0.0,0.0,0.0,0.0,2.0859076083672323,0.0827004468233696,0.0,8.06796227739103,6.147455562670538,3.0185941501196893,0.0827004468233696,0.0,0.0,2.003207161543863,0.9878201729680365,0.0,0.0
WĄGROWIECKI,134.0097708980402,21.001863673941106,0.000403108138140459,13.999495647362128,6.001713009244869,28.0034254842438,21.997681393617526,7.003577350993398,1.0000503551268964,0.9998488010578261,1.9996976021156523,0.0,4.999848667496342,6.001309901106729,0.0002015540690702295,2.9997479572425485,0.000403108138140459,0.0002015540690702295,0.000403108138140459,1.0010581254722475,2.000302264322863,0.0002015540690702295,2.000100710253793,0.0002015540690702295,0.0,2.999546403173478,0.0,0.0,2.9997479572425485,0.0,2.000302264322863,0.9998488010578261,0.0,15.999394803546851,3.000151065380689,2.999546403173478,0.000403108138140459,0.0,0.0,0.9998488010578261,0.000403108138140459,1.0004534632650368,0.0
WOLSZTYŃSKI,179.0,60.0,2.0,20.0,35.0,57.0,4.0,4.0,1.0,0.0,1.0,0.0,13.0,9.0,1.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
WRZESIŃSKI,140.0,25.0,1.0,12.0,10.0,34.0,2.0,4.0,19.0,0.0,0.0,2.0,7.0,10.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
ŻNIŃSKI,107.0,6.0,0.0,5.0,1.0,55.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
POZNAŃSKI,202.40189288729647,23.981266929774463,0.0,20.14426422101055,2.8777520315729355,91.12881433314297,4.796253385954893,33.57377370168425,0.9592506771909786,1.9185013543819571,2.8777520315729355,0.9592506771909786,0.9592506771909786,3.8370027087639142,0.0,1.9185013543819571,0.9592506771909786,0.9592506771909786,0.0,14.388760157864679,0.0,0.0,2.8777520315729355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9185013543819571,0.0,0.0,6.71475474033685,0.9592506771909786,0.0,0.0,0.0,0.0,1.9185013543819571,0.9592506771909786,3.8370027087639142,0.0
GNIEZNO (MIASTO),130.0250392082765,9.005715471454415,3.0008164959220593,2.003538148995591,2.0010886612294128,32.00979795106471,5.0,0.0016329918441188988,1.0002721653073532,0.0,5.0,0.0,9.0,13.000272165307353,4.0,9.000272165307353,0.0,1.0,0.0,1.0008164959220593,2.0,0.0,1.0002721653073532,1.0,0.0,1.0,0.0,0.0,2.000272165307353,0.0,3.000272165307353,0.0,0.0,6.00435464491765,9.00081649592206,1.0,7.0,0.0,0.0,4.0,2.0,2.000272165307353,1.0
KALISKI,1805.6457530982461,97.11655174070248,37.65632512469477,26.766632769831048,28.686713745427024,347.4383470252261,70.70506153161152,169.02318608598296,27.665313417115474,0.9875912555062666,53.21731143890277,93.39405780924189,57.49971578339044,255.70606992679694,113.99153102630258,151.3778834407023,12.903235727830031,60.19118936943995,0.0,110.66216733962264,18.78818125757884,26.717082767857498,24.738089992589714,8.943922707120208,0.0,4.930249675887074,0.0,0.0,0.0,0.0025688672147529,24.66276524533488,4.927680808672321,0.0,1.0111248594525424,5.920409798608094,12.83354858715196,3.9452272875955603,0.0,0.0,1.977751378227286,13.821553641671725,30.546383304909433,9.850223882915136
KOLSKI,788.0,125.0,49.0,24.0,47.0,101.0,44.0,45.0,10.0,0.0,3.0,44.0,25.0,121.0,73.0,72.0,2.0,11.0,0.0,26.0,18.0,11.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
KONIŃSKI,859.0,146.0,46.0,27.0,71.0,99.0,44.0,80.0,8.0,0.0,5.0,30.0,21.0,109.0,82.0,83.0,7.0,10.0,0.0,34.0,27.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,11.0,7.0,4.0,0.0,0.0,1.0,6.0,14.0,0.0
TURECKI,479.2510293187182,34.47101710495795,11.215421998125809,16.030196359159557,7.185339686331644,89.20908259981823,62.76525176329031,35.20209497443005,6.190337565052145,0.01001476533523415,1.5257846840469087,57.085667230335105,15.355666728607552,32.14344490015359,43.506154319155314,41.91674069000568,7.025103440967897,5.535837465170607,0.0,20.82140083643152,2.1602552532579784,8.15029751160544,5.175305913102178,4.030082311794167,0.0,0.050073826676170746,0.0,0.0,0.0,0.0,3.2053312012136486,0.050073826676170746,0.0,0.9950021212794989,0.0600885920114049,0.13019194935804396,0.0400590613409366,0.0,0.0,0.0200295306704683,1.125194070637543,1.2954450813365235,0.10014765335234149
DOLIŃSKI,617.4391100720983,49.20217908387033,4.823743047438268,19.29497218975307,5.788491656925921,220.92743157267265,71.39139710208636,38.58994437950614,47.27268186489502,0.0,63.67340822618513,15.435977751802456,4.823743047438268,11.576983313851843,9.647486094876536,3.858994437950614,4.823743047438268,2.8942458284629606,0.0,7.717988875901228,0.9647486094876535,4.823743047438268,5.788491656925921,6.753240266413575,0.0,1.929497218975307,0.0,0.0,0.9647486094876535,0.0,7.717988875901228,2.8942458284629606,0.0,2.8942458284629606,2.8942458284629606,3.858994437950614,3.858994437950614,0.0,0.0,1.929497218975307,0.9647486094876535,17.365474970777765,0.0
HORODEŃSKI,714.0,71.0,52.0,5.0,11.0,249.0,61.0,41.0,27.0,6.0,120.0,38.0,5.0,5.0,7.0,3.0,7.0,11.0,0.0,25.0,1.0,8.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0
KAŁUSKI,167.28081306153302,4.949136481110445,3.959309184888356,0.0,0.989827296222089,49.49136481110445,10.888100258442979,15.837236739553424,3.959309184888356,0.989827296222089,32.66430077532894,10.888100258442979,0.989827296222089,7.918618369776712,4.949136481110445,1.979654592444178,0.0,3.959309184888356,0.989827296222089,3.959309184888356,1.979654592444178,1.979654592444178,6.928791073554623,0.0,0.0,0.989827296222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989827296222089,0.0,0.0,0.0,0.0,0.0,0.0
KOŁOMYJSKI,759.4851084025863,78.38823261799152,32.05108323920941,20.05108323920941,7.030649943525646,282.3792474586541,49.337149378782115,66.37801597014965,6.316716083098349,1.0102166478418821,107.9194983057694,37.08173318273506,1.09194983057694,8.020433295683764,14.040866591367529,1.0,4.020433295683764,13.030649943525647,1.0,10.153249717628233,2.0,11.040866591367529,10.040866591367529,7.0,1.0,1.0,0.0,0.010216647841882216,0.0,0.0,8.051083239209412,5.010216647841882,0.0,2.0204332956837643,0.04086659136752886,3.010216647841882,2.0204332956837643,0.0,0.0,0.0,5.010216647841882,21.061299887051295,0.0
KOSOWSKI (KOSÓW HUCULSKI),406.0,22.0,8.0,9.0,3.0,167.0,11.0,31.0,15.0,0.0,80.0,9.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,21.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,12.0,0.0
NADWÓRNIAŃSKI,656.7381748247019,49.338589715902316,6.707940110874665,8.46696346095874,5.901055639947812,209.84509771165585,64.91161203942593,51.280511947217654,37.71937731723796,0.9897833521581179,127.19267427938556,21.990453617937543,10.080732402812444,2.5659078210109274,5.718156758716546,0.0,3.738590054400311,4.728373406558429,0.0,17.778455865845228,1.1726822333893834,10.40888569227408,6.89083899210593,2.3453644667787668,0.0,0.0,0.0,0.9897833521581179,0.0,0.0,5.5352578774852805,0.9897833521581179,0.0,1.9795667043162357,5.131815642021855,1.5761244688528095,1.9795667043162357,0.0,0.0,0.0,1.5761244688528095,8.284064579727474,0.0
ROHATYŃSKI,908.0,67.0,45.0,16.0,6.0,196.0,103.0,34.0,9.0,2.0,100.0,68.0,5.0,14.0,10.0,196.0,13.0,21.0,0.0,25.0,2.0,7.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0
STANISŁAWOWSKI,1193.8454944464534,63.50797792538706,24.007366941581484,8.740604320235306,9.278053363738424,398.45062978368514,159.15520795133637,110.3113915091282,24.391981208365586,1.0279163989849522,99.04277366407234,71.66943215486293,9.94835823778729,28.71237045216961,29.46034461798188,2.045472199884049,6.410909194284174,11.367408440098107,1.010172703777911,75.39431245014269,3.9615084425298726,13.75981876926233,17.427808062441095,10.654635533221233,0.0,10.010172703777911,0.0,0.0,1.0177436952070413,0.0,5.438785675633536,4.0,0.0,13.113845268363432,1.8273177666106168,6.413658883305309,3.0530431913131792,0.0,0.0,3.0251267923282272,1.4136588833053083,6.821711887205792,1.0
STRYJSKI,754.0673043367427,65.77378307745582,5.312246141512061,8.030348530688979,12.47371855301889,263.6991720295376,65.87081310785845,48.93447604038347,30.97976017709394,2.0631105104972405,96.86078036166033,29.836000626098205,6.176256952561732,20.99101128062332,14.857397989101388,2.340105261496955,9.428698994550693,7.799969787006685,1.0,17.4180003130491,2.1614724115068276,9.428698994550693,5.716392427052003,4.309870244083666,0.0,4.070502781024693,0.0,0.0,0.035251390512346464,0.0,14.345121634596012,1.1057541715370394,0.0,1.2950857030287608,0.1057541715370394,1.141005562049386,2.141005562049386,0.0,0.0,0.07050278102469293,3.098361901009587,21.013188092205677,0.0
ŚNIATYŃSKI,454.0,38.0,16.0,17.0,5.0,180.0,49.0,48.0,15.0,1.0,33.0,10.0,0.0,1.0,7.0,3.0,4.0,2.0,0.0,28.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,6.0,0.0
TŁUMACKI,490.1458960916864,47.14830263006202,27.503176534202844,9.822563047929586,9.822563047929586,138.49813897580717,60.89989089716344,37.32573958213243,20.62738240065213,0.9822563047929587,61.88214720195639,27.503176534202844,4.911281523964793,10.804819352722545,6.875794133550711,0.9822563047929587,4.911281523964793,3.9290252191718347,0.0,13.751588267101422,5.8935378287577525,8.840306743136628,14.73384457189438,0.0,0.0,0.0,0.0,0.0,0.9822563047929587,0.0,0.9822563047929587,0.0,0.0,5.8935378287577525,0.0,0.0,1.9645126095859173,0.0,0.0,0.9822563047929587,0.0,8.840306743136628,0.0
ŻYDACZOWSKI,393.493585591159,59.02403783867385,16.86401081104967,19.67467927955795,18.73778979005519,98.37339639778975,18.73778979005519,37.47557958011038,3.747557958011038,0.9368894895027595,52.46581141215454,33.72802162209934,0.0,8.432005405524835,7.495115916022076,17.80090030055243,3.747557958011038,10.305784384530355,0.0,16.86401081104967,1.873778979005519,3.747557958011038,7.495115916022076,0.9368894895027595,0.0,0.0,0.0,0.0,0.0,0.0,0.9368894895027595,0.0,0.0,2.8106684685082786,0.0,0.0,0.0,0.0,0.0,0.0,0.9368894895027595,5.621336937016557,0.0
BIELSKI (BIELSKO),228.0,13.0,1.0,8.0,1.0,37.0,4.0,22.0,2.0,1.0,78.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,15.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,18.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0
BIELSKO (MIASTO),209.0,9.0,3.0,1.0,0.0,56.0,5.0,4.0,6.0,1.0,32.0,4.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,3.0,21.0,18.0,1.0,0.0,0.0,4.0,4.0,5.0,11.0
CIESZYŃSKI,243.0,38.0,9.0,17.0,4.0,56.0,7.0,12.0,3.0,1.0,20.0,3.0,3.0,14.0,4.0,5.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,11.0,7.0,17.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0
TARNOGÓRSKI,242.0,2.0,0.0,0.0,0.0,62.0,15.0,38.0,1.0,2.0,17.0,1.0,5.0,12.0,2.0,0.0,2.0,1.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,3.0,41.0,2.0,0.0,0.0,0.0,1.0,12.0,2.0
KATOWICE (MIASTO),425.0,8.0,0.0,2.0,0.0,42.0,42.0,50.0,5.0,2.0,29.0,20.0,6.0,42.0,5.0,13.0,0.0,3.0,1.0,5.0,4.0,10.0,7.0,11.0,0.0,3.0,0.0,0.0,5.0,1.0,24.0,1.0,0.0,8.0,31.0,18.0,7.0,0.0,0.0,5.0,10.0,7.0,44.0
KATOWICKI,1027.1879591292907,10.82286163833544,0.0,6.887275588031643,1.967793025151898,294.18505726020874,95.43796171986705,185.95644087685437,10.82286163833544,7.871172100607592,75.76003146834807,35.42027445273416,18.69403373894303,72.80834193062023,9.83896512575949,19.67793025151898,12.790654663487338,7.871172100607592,0.0,0.983896512575949,6.887275588031643,0.983896512575949,2.951689537727847,14.758447688639235,0.0,0.983896512575949,0.0,0.0,8.85506861318354,0.0,8.85506861318354,13.774551176063285,0.0,10.82286163833544,6.887275588031643,44.2753430659177,0.983896512575949,0.0,0.0,2.951689537727847,11.806758150911389,32.46858491500632,6.887275588031643
LUBLINIECKI,99.0,9.0,0.0,6.0,2.0,22.0,2.0,20.0,0.0,0.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0
PSZCZYŃSKI,400.0,31.0,6.0,8.0,15.0,119.0,32.0,48.0,3.0,8.0,49.0,2.0,8.0,15.0,13.0,8.0,0.0,2.0,0.0,10.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,10.0,1.0,6.0,5.0,0.0,0.0,3.0,3.0,8.0,0.0
RYBNICKI,681.0,34.0,1.0,18.0,14.0,198.0,40.0,127.0,9.0,10.0,70.0,11.0,13.0,29.0,4.0,18.0,2.0,2.0,0.0,17.0,11.0,1.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,9.0,10.0,8.0,2.0,0.0,0.0,5.0,12.0,23.0,0.0
ŚWIĘTOCHŁOWICKI,737.121381893088,6.816181866910985,0.9737402667015693,0.9737402667015693,1.9474805334031386,280.43719681005194,37.00213013465964,62.31937706890044,3.8949610668062773,3.8949610668062773,77.89922133612555,30.18594826774865,22.396026134136093,67.18807840240828,6.816181866910985,13.63236373382197,24.343506667539234,5.8424416002094155,0.9737402667015693,0.0,8.763662400314123,0.0,2.9212208001047077,8.763662400314123,0.0,0.9737402667015693,0.0,0.0,1.9474805334031386,0.0,17.527324800628246,2.9212208001047077,0.0,6.816181866910985,1.9474805334031386,6.816181866910985,0.0,0.0,0.0,1.9474805334031386,3.8949610668062773,28.23846773434551,0.9737402667015693
CHORZÓW,749.6906589776213,13.360956494753577,0.02625973329843076,0.1389841452667877,5.084726441444964,217.3777459297393,64.55990814547332,127.7241820542452,5.2821772948582835,4.233866832586131,44.34074719552638,29.393777279517188,16.909940126920876,57.00357966697149,9.344853007329526,8.68970601465905,11.865838668973431,10.286386299182993,0.02625973329843076,0.016103487424050992,3.3490620116542336,4.016103487424051,3.127089662167445,3.4778899110466415,0.0,1.0423632207224818,0.0,0.0,5.19745085341332,0.0,20.617606586188213,3.3042280238320063,0.0,6.360956494753576,10.165243878565217,18.90847506717131,0.016103487424050992,0.0,0.0,2.100829928869014,12.298280782282335,35.29294735064818,9.138984145266788
BORSZCZOWSKI,502.11836048277115,54.256404374366234,42.41864341995906,5.918880477203589,5.918880477203589,172.63401391843803,38.472723101823334,66.09416532877341,4.9324003976696575,0.9864800795339316,36.49976294275547,47.351043817628714,2.9594402386017946,5.918880477203589,6.905360556737521,1.9729601590678632,16.770161352076837,8.878320715805383,0.0,7.891840636271453,0.9864800795339316,4.9324003976696575,6.905360556737521,0.9864800795339316,0.0,0.0,0.0,0.0,0.0,0.9864800795339316,3.9459203181357263,0.0,0.0,1.9729601590678632,0.0,0.0,3.9459203181357263,0.0,0.0,0.0,1.9729601590678632,2.9594402386017946,0.0
BRODZKI,585.4612238138546,73.03346119823439,40.823422838764074,11.30250958986758,18.85711050462481,163.11734066144672,29.05878356453653,53.865475804183404,10.30250958986758,0.0504182649779299,102.03346119823439,35.36965845396271,8.0,9.10083652995586,9.504182649779299,2.1512547949337897,12.10083652995586,12.756273974668948,0.0,9.453764384801369,6.05041826497793,6.504182649779299,4.403346119823439,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.10083652995586,7.05041826497793,0.0,4.10083652995586,0.0,4.10083652995586,4.0,0.0,0.0,0.0,3.05041826497793,8.20167305991172,0.0
BRZEŻAŃSKI,456.2443860406951,65.38404122060875,41.73695871965818,15.172011853547009,5.6686152614742555,153.2197255286519,18.2569896875546,30.269751054273137,1.9081065836966382,0.9354851286430995,114.0221909416678,19.979414639199042,2.862159875544957,1.926674746901858,2.917864365160616,0.9540532918483191,6.752645695759112,6.585532226912136,0.0,10.383177231100193,0.9540532918483191,2.880728038750177,0.9911896182587584,0.9354851286430995,0.0,0.0,0.0,0.0,0.0,0.0,3.7605086777776178,0.9354851286430995,0.0,0.018568163205219618,0.0,0.0,4.6959938064207165,0.0,0.0,0.018568163205219618,0.0,4.6959938064207165,0.0
BUCZACKI,767.0,73.0,58.0,9.0,5.0,243.0,76.0,75.0,3.0,1.0,120.0,56.0,4.0,17.0,12.0,4.0,17.0,6.0,0.0,15.0,1.0,12.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0
CZORTKOWSKI,456.3614938519065,41.82595112256209,37.461473503046804,2.148365719310176,2.2161119002051044,158.89395353930288,26.025998718017092,47.779118701390246,6.090181662628652,0.036101980764377845,45.20753035946846,30.012685624803012,1.1353044177748723,14.248026775251434,17.161885639776244,3.071703977147593,10.30641765918495,6.19334189589181,0.0,16.42772465432598,3.0631004562461164,5.139262214027537,3.2433810506026233,1.0267691660163563,0.0,1.0044164151834292,0.0,0.0,0.0,0.01351992046606843,3.0810781573460124,0.0,0.0,0.02703984093213686,0.0,1.0225820602983093,4.103660217644323,0.022582060298309416,0.0,0.022582060298309416,1.0270398409321368,9.14855366332516,0.0
KAMIONECKI,459.53776541692963,48.29663127202209,24.313496794462417,12.959073690484143,6.001682946477467,151.96135502644518,41.649955230639264,37.99230519897381,0.11798654175098024,0.0157315389001307,70.14024284047146,39.01093915210354,0.02359730835019605,9.10477942256705,2.084462522959853,1.0029024142295997,0.0471946167003921,12.003365892954934,0.0,11.086986942676054,2.045133675709526,7.012451130157133,6.996719591257001,3.9565492707679413,0.0,1.9900732895590687,3.948683501317876,0.0,0.0,0.0,0.0,0.0314630778002614,0.0,0.0157315389001307,0.0,1.9900732895590687,0.0471946167003921,0.0,0.0,0.0,0.0314630778002614,6.9337934356564785,0.0
PODHAJECKI,329.22847400967504,43.83219328531176,30.195510929881436,10.714536136409542,2.9221462190207843,87.66438657062352,25.325267231513465,17.532877314124704,1.9480974793471895,0.0,92.5346302689915,17.532877314124704,2.9221462190207843,2.9221462190207843,5.844292438041569,0.9740487396735947,10.714536136409542,1.9480974793471895,0.0,4.8702436983679736,0.9740487396735947,3.896194958694379,2.9221462190207843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740487396735947,0.0,0.0,0.9740487396735947,0.0,0.0,0.9740487396735947,0.0,0.0,0.9740487396735947,0.0,0.9740487396735947,0.0
PRZEMYŚLAŃSKI,516.0,54.0,32.0,8.0,11.0,151.0,35.0,34.0,3.0,0.0,105.0,39.0,2.0,9.0,5.0,2.0,19.0,10.0,0.0,5.0,2.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0
RADZIECHOWSKI,422.0,45.0,15.0,20.0,8.0,127.0,25.0,43.0,3.0,2.0,70.0,35.0,0.0,1.0,7.0,4.0,1.0,18.0,1.0,5.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0
SKAŁACKI,485.91206093274815,2.915472365596489,0.0,1.9436482437309925,0.9718241218654963,174.92834193578932,20.408306559175422,53.4503267026023,1.9436482437309925,0.9718241218654963,83.57687448043268,38.87296487461985,0.9718241218654963,6.802768853058474,6.802768853058474,2.915472365596489,11.661889462385956,21.380130681040917,0.0,30.126547777830385,1.9436482437309925,8.746417096789466,5.830944731192978,1.9436482437309925,0.0,0.0,0.0,0.0,0.0,0.0,3.887296487461985,0.9718241218654963,0.0,0.0,0.9718241218654963,1.9436482437309925,0.0,0.0,0.0,0.0,0.9718241218654963,0.9718241218654963,0.0
TARNOPOLSKI,755.6488386542651,96.9977427540202,80.61685767801352,4.970374819599516,9.247897203391897,213.26545837110697,61.28236994359001,55.22932373492378,6.036235059547463,0.06451487135690047,61.8911666338033,53.5351259305256,3.147147272487533,29.665056326882116,12.007955247738026,9.909857066079672,15.21961739158246,25.064959586305232,0.0,47.96730611959521,4.987185968718286,12.992489467210303,10.894391285551949,2.033583310301455,0.0,1.9690684389445543,0.0,0.0,0.0,0.0,6.165264802261264,4.987185968718286,0.0,1.9690684389445543,0.9845342194722772,6.89173953630594,2.291642795729057,0.0,0.0,0.0,0.9845342194722772,7.214313893090443,0.9845342194722772
